protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,206.123.156.228,5087,United Kingdom,GB,City of London,elite,true,15.7,AS213790,Limited Network LTD,4930.87,1784209190.742585
socks5,206.123.156.209,7344,United Kingdom,GB,City of London,elite,true,19.6,AS213790,Limited Network LTD,2738.63,1784209190.7328908
socks5,206.123.156.228,5204,United Kingdom,GB,City of London,elite,true,15.49,AS213790,Limited Network LTD,8201.02,1784209190.6634667
socks5,206.123.156.228,8454,United Kingdom,GB,City of London,elite,true,10.84,AS213790,Limited Network LTD,13994.79,1784209190.6495411
socks5,206.123.156.228,7897,United Kingdom,GB,City of London,elite,true,16.5,AS213790,Limited Network LTD,8230.69,1784209190.5467317
socks5,206.123.156.228,10812,United Kingdom,GB,City of London,elite,true,13.55,AS213790,Limited Network LTD,3274.45,1784209190.5463424
socks5,206.123.156.228,8395,United Kingdom,GB,City of London,elite,true,23.43,AS213790,Limited Network LTD,9441.85,1784209190.5194874
socks5,206.123.156.228,8176,United Kingdom,GB,City of London,elite,true,15.18,AS213790,Limited Network LTD,8293.65,1784209190.5001743
socks5,206.123.156.209,4858,United Kingdom,GB,City of London,elite,true,26.99,AS213790,Limited Network LTD,5924.6,1784209190.4665663
socks5,206.123.156.209,4372,United Kingdom,GB,City of London,elite,true,18.43,AS213790,Limited Network LTD,6035.29,1784209190.4024487
socks5,206.123.156.202,29797,United Kingdom,GB,City of London,elite,true,19.37,AS213790,Limited Network LTD,4647.06,1784209190.3215573
socks5,206.123.156.228,5729,United Kingdom,GB,City of London,elite,true,23.82,AS213790,Limited Network LTD,12194.33,1784209190.2870862
socks5,206.123.156.202,4954,United Kingdom,GB,City of London,elite,true,23.64,AS213790,Limited Network LTD,8557.32,1784209190.0664768
socks5,206.123.156.221,10280,United Kingdom,GB,City of London,elite,true,14.07,AS213790,Limited Network LTD,3496.65,1784209190.0576031
socks5,206.123.156.202,4789,United Kingdom,GB,City of London,elite,true,22.45,AS213790,Limited Network LTD,5433.58,1784209189.7165766
socks5,206.123.156.202,5321,United Kingdom,GB,City of London,elite,true,26.18,AS213790,Limited Network LTD,13645.55,1784209189.5627754
socks5,206.123.156.202,7447,United Kingdom,GB,City of London,elite,true,24.27,AS213790,Limited Network LTD,11944.88,1784209189.305046
socks5,206.123.156.228,6794,United Kingdom,GB,City of London,elite,true,20.97,AS213790,Limited Network LTD,4021.11,1784209189.1188598
