protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,103.156.96.106,8088,Indonesia,ID,Wonorejo,transparent,false,6.41,AS141087,PT Karya Panca Telekomunikasi,15683.56,1780120355.3095906
http,157.66.36.63,3125,Indonesia,ID,Ciruas,transparent,false,3.42,AS140016,PT Trik Media Data,14408.87,1780120354.1175482
http,103.189.110.47,3125,Indonesia,ID,Banjaran,transparent,false,10.94,AS149749,PT Pratama Komunika Sejahtera,17560.81,1780120350.446707
http,58.147.186.228,8097,Indonesia,ID,Sungai Pinyuh,transparent,false,2.95,AS24534,PT. Transhybrid Communication,17663.52,1780120349.8158422
http,103.157.79.155,1818,Indonesia,ID,Jakarta,transparent,false,35.12,AS141114,EASTMEDIA,9151.79,1780120349.6598442
http,36.92.44.82,8080,Indonesia,ID,Jakarta,transparent,false,8.03,AS7713,Telekomunikasi Indonesia,4574.37,1780120349.0415657
http,160.20.128.244,1080,Indonesia,ID,Cikarang,transparent,false,31.17,AS152783,PT ASTI DIGITAL INDONESIA,2700.73,1780120348.9103198
http,31.56.78.215,8080,Indonesia,ID,Jakarta,anonymous,false,17.4,AS211407,PT Perwira Media Solusi,7271.91,1780120347.3754406
http,103.152.232.114,3125,Indonesia,ID,Cikampek,transparent,true,4.73,AS140446,PT Kingpolah Network Solutions,14953.43,1780120346.619303
http,103.125.50.234,8080,Indonesia,ID,South Tangerang,transparent,false,6.7,AS63859,PT. Eka Mas Republik,8853.14,1780120346.4399495
http,103.160.14.22,3125,Indonesia,ID,Batam,transparent,false,3.27,AS141610,PT Nusa Data Multimedia,12573.08,1780120346.3768604
http,103.156.75.42,8989,Indonesia,ID,Gianyar,transparent,false,13.83,AS141082,PT Trika Global Media,5509.1,1780120345.7369127
http,192.232.48.28,8181,Indonesia,ID,Pringsewu,transparent,false,11.9,AS142201,PT Axindo Infinitas Network,10894.87,1780120344.5518694
http,103.164.235.131,3125,Indonesia,ID,Ciruas,transparent,false,3.46,AS141916,PT Bantani Media Utama,21101.2,1780120342.5856707
http,103.203.232.213,3125,Indonesia,ID,Malang,transparent,false,8.68,AS151600,PT Inti Data Guna,13938.66,1780120341.507418
http,103.220.23.127,8080,Indonesia,ID,Surabaya,transparent,false,34.09,AS141607,CV. LINTAS MEDIA,6087.14,1780120340.8485138
http,103.156.96.240,8088,Indonesia,ID,Wonorejo,transparent,false,21.65,AS141087,PT Karya Panca Telekomunikasi,1279.77,1780120340.7320883
http,103.180.118.99,8044,Indonesia,ID,Mojoagung,transparent,false,10.96,AS149359,PT Persada Data Multimedia,2835.56,1780120336.5066242
http,103.106.112.166,1234,Indonesia,ID,Metro,transparent,false,17.67,AS136880,SMSNET,5562.81,1780120331.885709
http,202.1.24.46,8080,Indonesia,ID,Brebes,transparent,false,35.74,AS154124,PT Global Media Jaringan Nasional,5319.44,1780120329.0786843
http,160.19.19.23,8080,Indonesia,ID,Cianjur,transparent,false,7.61,AS149360,PT Indo Telemedia Solusi,8366.18,1780120325.5238533
http,103.155.168.179,8299,Indonesia,ID,Karawang,transparent,false,8.43,AS141065,PT Arozak Bima Yudho Sangkara,3430.29,1780120319.108007
http,103.160.179.51,3125,Indonesia,ID,Yogyakarta,transparent,false,14.18,AS141592,PT Infonet Nusa Solusindo,11958.87,1780120317.2353659
http,103.167.31.154,8080,Indonesia,ID,South Tangerang,transparent,false,3.18,AS17995,PT iForte Global Internet,9839.68,1780120316.6238496
http,103.46.11.92,8080,Indonesia,ID,Sudimoro,transparent,false,8.37,AS45305,"Lintas Data Prima, PT",5322.29,1780120306.2801127
http,103.125.117.54,8080,Indonesia,ID,Bekasi,transparent,false,29.39,AS138102,PT Baraya Telematika Nusantara,9300.63,1780120290.8305025
http,202.138.240.249,8080,Indonesia,ID,Bandung,transparent,false,14.03,AS9657,PT Melvar Lintasnusa,4463.96,1780120482.1119325
http,103.61.5.57,3125,Indonesia,ID,Tanjung Balai,transparent,false,9.97,AS150505,PT Dunia Tak Terbatas,17905.23,1780120458.8764222
http,202.58.66.44,8080,Indonesia,ID,Jakarta,transparent,false,16.77,AS141673,PT Mamura Inter Media,7254.36,1780120445.3215063
http,202.154.19.3,8080,Indonesia,ID,Kertosono,transparent,true,6.95,AS136121,DIGITNET,11012.52,1780120413.4606926
http,202.169.51.45,8080,Indonesia,ID,Jakarta,transparent,false,10.19,AS38482,Biznet - PSN-NAP,3261.98,1780120406.2606559
http,202.129.185.187,8080,Indonesia,ID,East Jakarta,transparent,false,23.18,AS24532,PT Media Akses Global Indo,6056.74,1780120350.3068893
http,210.87.125.58,1080,Indonesia,ID,Pare,transparent,false,10.45,AS152059,CV Brawijaya Giga Network,2469.3,1780120412.529419
