protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,45.74.31.42,6477,The Netherlands,NL,Eygelshoven,elite,true,26.94,AS219326,Secure Internet LLC,8459.48,1790219330.3473759
socks5,45.74.31.25,14196,The Netherlands,NL,Eygelshoven,elite,true,40.95,AS219326,Secure Internet LLC,3727.92,1790219330.3434389
socks5,45.74.31.25,4224,The Netherlands,NL,Eygelshoven,elite,true,32.25,AS219326,Secure Internet LLC,7011.54,1790219330.338683
socks5,45.74.31.25,6141,The Netherlands,NL,Eygelshoven,elite,true,14.67,AS219326,Secure Internet LLC,11591.75,1790219330.2930062
socks5,45.74.31.25,10140,The Netherlands,NL,Eygelshoven,elite,true,32.04,AS219326,Secure Internet LLC,11290.69,1790219330.121161
socks5,45.74.31.50,15645,The Netherlands,NL,Eygelshoven,elite,true,34.13,AS219326,Secure Internet LLC,6050.45,1790219330.062145
socks5,45.74.31.30,7762,The Netherlands,NL,Eygelshoven,elite,true,14.09,AS219326,Secure Internet LLC,12862.5,1790219330.0555973
socks5,45.74.31.40,4846,The Netherlands,NL,Eygelshoven,elite,true,34.53,AS219326,Secure Internet LLC,1966.02,1790219330.0499766
socks5,45.74.31.23,6977,The Netherlands,NL,Eygelshoven,elite,true,46.44,AS219326,Secure Internet LLC,3979.29,1790219330.0056026
socks5,45.74.31.22,12216,The Netherlands,NL,Eygelshoven,elite,true,26.79,AS219326,Secure Internet LLC,11641.05,1790219330.0040455
socks5,45.74.31.30,11840,The Netherlands,NL,Eygelshoven,elite,true,33.59,AS219326,Secure Internet LLC,3693.08,1790219329.9799757
socks5,45.74.31.25,6783,The Netherlands,NL,Eygelshoven,elite,true,41.78,AS219326,Secure Internet LLC,5500.87,1790219329.9506903
socks5,45.74.31.23,14364,The Netherlands,NL,Eygelshoven,elite,true,44.41,AS219326,Secure Internet LLC,2096.13,1790219329.8843431
socks5,45.74.31.30,6240,The Netherlands,NL,Eygelshoven,elite,true,14.72,AS219326,Secure Internet LLC,5035.13,1790219329.8760703
socks5,45.74.31.30,7919,The Netherlands,NL,Eygelshoven,elite,true,29.04,AS219326,Secure Internet LLC,12758.14,1790219329.7716029
socks5,45.74.31.22,4856,The Netherlands,NL,Eygelshoven,elite,true,37.86,AS219326,Secure Internet LLC,3988.54,1790219329.737954
socks5,45.74.31.30,36374,The Netherlands,NL,Eygelshoven,elite,true,36.04,AS219326,Secure Internet LLC,6283.78,1790219329.6746862
socks5,45.74.31.41,11375,The Netherlands,NL,Eygelshoven,elite,true,33.8,AS219326,Secure Internet LLC,11066.44,1790219329.6439865
socks5,45.74.31.50,10380,The Netherlands,NL,Eygelshoven,elite,true,24.74,AS219326,Secure Internet LLC,5491.71,1790219329.5391808
socks5,45.74.31.23,14325,The Netherlands,NL,Eygelshoven,elite,true,26.79,AS219326,Secure Internet LLC,7947.08,1790219329.4713278
socks5,45.74.31.40,10850,The Netherlands,NL,Eygelshoven,elite,true,33.01,AS219326,Secure Internet LLC,10457.3,1790219329.4709237
socks5,45.74.31.30,4416,The Netherlands,NL,Eygelshoven,elite,true,48.31,AS219326,Secure Internet LLC,8294.37,1790219329.4673445
socks5,45.74.31.42,13759,The Netherlands,NL,Eygelshoven,elite,true,16.39,AS219326,Secure Internet LLC,4241.12,1790219329.381873
socks5,45.74.31.30,9160,The Netherlands,NL,Eygelshoven,elite,true,31.02,AS219326,Secure Internet LLC,3980.35,1790219329.3196402
socks5,45.74.31.30,6069,The Netherlands,NL,Eygelshoven,elite,true,14.41,AS219326,Secure Internet LLC,9194.26,1790219329.2413042
